location,wind,solar,battery,operational_emissions_total_g,embodied_emissions_initial_g,embodied_emissions_g,coverage_pct,total_battery_discharge_kwh,total_excess_renewable_kwh,total_grid_draw_kwh
houston,3000,4000,22500,2463275288.054793,4360000000,1829557224.312533,58.12723534065889,1415499.7447739355,1800140.6095567648,6335307.546207222
houston,21000,32000,22500,201287644.40088093,22178000000,2442937858.845521,96.61057871431177,2743544.3998067905,37727698.19084973,512816.0613036035
houston,18000,40000,22500,135930729.9870948,24427000000,3048263008.9479833,97.70689353356269,2683109.137068439,69422344.47137818,346944.72216646525
houston,21000,20000,22500,150977548.0571035,17234000000,2608736671.3582935,97.47935485132324,2605219.1120167733,48318084.362251215,381371.09793537454
houston,12000,20000,22500,237579812.18777844,14093000000,2420583787.238629,95.96699606254624,3161005.4025124502,32851771.336633097,610189.4748698976
houston,30000,16000,22500,126159869.67291845,18727000000,2690249885.8408823,97.94115405094396,2338966.104424977,58146815.663500056,311501.3394422024
houston,12000,12000,22500,353446059.89924735,10797000000,2218808081.454972,94.0657252087565,3067786.8793496853,22532346.001137666,897849.8594991947
houston,30000,12000,22500,150390556.70345074,17079000000,2589361958.324168,97.53639837144715,2362216.2369831237,52900092.60075665,372740.4702124806
houston,21000,4000,22500,650139994.1550689,10642000000,2205184027.3157854,89.0832827229639,2051668.550462964,28380858.20229647,1651688.4401514893
houston,0,8000,22500,2318254995.063838,4961000000,1866780681.496615,60.98545937251889,4128163.0205674195,1293477.708470083,5902861.099809183
houston,3000,8000,22500,1352845347.0606172,6008000000,1930445954.9099433,77.29499179383761,3609105.276037051,4142277.4507752405,3435245.1049135225
houston,0,20000,22500,1117713448.989445,9905000000,2169444594.9417124,81.1784155885909,6346019.397338113,14106907.704387447,2847686.9565042146
houston,3000,12000,22500,851790418.6044185,7656000000,2031334162.571384,85.51089198997985,4567675.77075254,8178553.5396789275,2192187.596412139
houston,6000,0,22500,2941591710.390563,3759000000,1790725367.956674,49.70555500629948,1136906.5475959003,2944392.455165228,7609499.384460011
houston,6000,12000,22500,582907600.6285846,8703000000,2093394257.1147296,90.17013048796285,3832708.815737336,12662317.451113041,1487249.4568841099
houston,15000,24000,7500,748761542.7398206,15678000000,1474181620.6505253,87.77751869248495,1471568.4029280858,44681729.81491141,1849249.236128544
houston,24000,28000,7500,586907933.8038329,20467000000,1758795090.4769428,90.4244556561274,1261727.3991707675,64907723.48478068,1448770.3125006054
houston,15000,16000,7500,790398122.3857887,12382000000,1272406178.7899792,87.0581647949277,1487087.9947726268,34170567.35163894,1958086.7636399092
houston,24000,16000,7500,622049171.3313729,15523000000,1456132174.0069053,89.81664479143376,1305854.8188775582,49068880.07245027,1540731.4903470594
houston,18000,0,7500,1740880628.4076586,6837000000,929381042.1707509,70.41343237073417,1267443.773325255,20510912.667098645,4476418.18477929
houston,27000,20000,7500,567681335.3236253,18218000000,1620697995.7879212,90.71750274384796,1250529.2332315512,59550141.72712975,1404432.5802936668
houston,18000,8000,7500,826198614.9674543,10133000000,1131161723.667366,86.36760034498417,1413569.1677647494,28703547.505489584,2062568.4764301274
houston,27000,16000,7500,581555495.565329,16570000000,1519810217.5209785,90.47920458672587,1272097.5244875383,54276136.53371553,1440486.8538852248
houston,15000,8000,7500,910372829.9447815,9086000000,1070630043.6118244,84.96907476242531,1465873.0164291577,23869055.336566206,2274164.00275448
houston,9000,8000,7500,1179499410.9341497,6992000000,945214345.2378703,80.41123524412491,1682624.3674478228,14102512.888615074,2963760.5777503573
houston,27000,12000,7500,605215879.2974741,14922000000,1418922290.0042644,90.06931195062263,1297644.5203641201,49027771.544788085,1502503.2010685555
houston,18000,12000,7500,757128713.5269151,11781000000,1232049931.3288064,87.57687049244649,1421418.436228898,33828980.429079376,1879607.1087500018
houston,15000,4000,7500,1167683633.6331818,7438000000,969741313.0144138,80.3941601500432,1234466.5670346532,19265261.514972687,2966344.0224612113
houston,27000,24000,7500,557376913.3865412,19866000000,1721585659.3815246,90.89371318200972,1236089.3618793946,64833509.314247146,1377772.1166799362
houston,12000,28000,7500,819922674.9512029,16279000000,1512358925.4417233,86.63735082360557,1582315.581875151,44936046.81712583,2021755.4979533907
houston,15000,12000,7500,830940685.3302383,10734000000,1171518251.273265,86.35434881023292,1488323.349403106,28967043.33972512,2064573.4204263375
houston,24000,20000,7500,606350349.081017,17171000000,1557019952.273848,90.08937291280795,1286866.5508725762,54337483.198672354,1499467.9974905066
houston,24000,24000,7500,595163136.835657,18819000000,1657907615.8674514,90.28399704099195,1273071.195152036,59618292.68936131,1470021.5609346873
houston,15000,20000,7500,766030293.3697318,14030000000,1373293957.056922,87.48004985656739,1478992.366599708,39416452.16121176,1894255.9744292493
houston,9000,4000,7500,1541863558.795186,5344000000,844325614.6404598,73.92813602784496,1248222.6671115642,9794202.049479935,3944647.0255847946
houston,9000,0,7500,2524604295.479013,3696000000,743433663.7412553,56.86882765936873,968676.387125937,7075307.708440858,6525703.373765843
houston,3000,36000,7500,1549945643.5352058,16434000000,1526659937.983097,74.8742444907073,2257825.040916309,41702478.780464776,3801501.75841493
houston,3000,28000,7500,1598205341.3266244,13138000000,1324885006.5581357,74.01898937451897,2239260.105528052,31213872.461844455,3930901.004812949
houston,6000,20000,7500,1223984764.770981,10889000000,1185169962.8983867,79.99501227874985,1955003.3936211502,24864707.86440075,3026734.697441236
houston,0,36000,7500,2348596902.2137775,15387000000,1462994664.569769,61.32772601600537,2788508.7235952085,38441799.5409615,5851076.497886292
houston,0,0,7500,5681251433.812752,555000000,555000000.0,0.04762541611091908,7499.9888,0.0,15122694.622968506
houston,3000,0,7500,4040661026.3755336,1602000000,618665273.4133284,30.305387264904137,347327.8860255232,716706.486950256,10544725.421949022
houston,0,28000,7500,2419663552.5727167,12091000000,1261219733.1448073,60.01518588194853,2752607.5236006286,28023691.822102446,6049662.511578968
houston,6000,28000,7500,1165483056.4617033,14185000000,1386945101.1014814,81.01965150823582,1972997.3909312908,35329489.08330646,2871707.803575648
houston,3000,20000,7500,1676298680.433684,9842000000,1123109868.355041,72.60826750560092,2197540.049292064,20808961.321656354,4144341.817103861
houston,9000,36000,7500,914294982.2978184,18528000000,1651428328.3110242,85.12060484236099,1757061.719399827,50552709.55740562,2251237.6527342703
houston,24000,4000,7500,889618627.3220574,10579000000,1153467308.23134,85.09457935012875,1236557.3729252706,33865062.06509741,2255175.2837618385
houston,30000,4000,7500,780112993.6117882,12673000000,1277585020.065317,86.94755054523431,1230761.7726653572,43928520.352351025,1974822.5893371578
houston,18000,28000,7500,676384657.5408981,18373000000,1635600775.3155582,88.96965874902693,1379136.0053361654,54858351.93315745,1668879.634126124
houston,30000,32000,7500,511206901.5498436,24209000000,1983800329.132,91.64830698225289,1191125.2949263423,80377197.96420439,1263602.827026039
houston,21000,40000,7500,607086016.3704551,24364000000,2003174043.1938133,90.11426901194848,1289204.981737152,76024559.2869967,1495701.2425117206
houston,21000,12000,7500,695680158.3133198,12828000000,1296960965.5746365,88.58921397746312,1364768.4333285696,39086199.374648854,1726440.5487638835
houston,18000,32000,7500,667905229.8679011,20021000000,1736488302.1366382,89.11560916968209,1371949.2237625027,60145670.386847004,1646797.480992191
houston,30000,40000,7500,500750704.0683492,27505000000,2185575035.943345,91.82666407341017,1182723.8937438012,90968876.77964397,1236617.5769542789
houston,0,24000,7500,2469040849.712166,10443000000,1160332258.535316,59.095158247728676,2722282.452538657,22853423.583004877,6188861.775377565
houston,6000,24000,7500,1190626829.2254732,12537000000,1286057626.49199,80.58228081862411,1966394.2499281717,30085524.79640273,2937881.5528594493
houston,3000,24000,7500,1631311609.2121644,11490000000,1223997531.9486444,73.42957338322623,2225607.0342765246,25993073.621625636,4020079.05665336
houston,0,4000,7500,3896091278.2508483,2203000000,655891950.8992045,32.68222669463767,877244.3283715667,347902.01839949784,10185111.985916812
houston,0,40000,7500,2323162271.6479583,17035000000,1563881966.7772324,61.80184773236517,2797113.9664376406,43678581.62529525,5779342.354895929
houston,3000,32000,7500,1571650016.1096263,14786000000,1425772533.3792157,74.48774263859389,2249518.987446165,36452070.00494375,3859979.103300992
houston,6000,16000,7500,1268761861.37311,9241000000,1084282184.631444,79.20210322305998,1940127.1318252825,19675740.444880787,3146701.0470442707
houston,0,32000,7500,2380782327.127825,13739000000,1362107259.9658875,60.732360786077024,2772584.8738855706,33223401.951114085,5941154.663600936
houston,3000,40000,7500,1533073227.1614726,18082000000,1627547240.1905608,75.17424132431012,2260592.607044996,46966472.02146798,3756112.536584833
houston,18000,36000,7500,661164995.5727401,21669000000,1837375706.7405195,89.231476823824,1365639.5412323882,65437440.61614203,1629266.8204394775
houston,21000,16000,7500,665503847.5017642,14476000000,1397848893.0913506,89.10697845609712,1348189.6782119642,44317856.26658103,1648103.2993528564
houston,30000,36000,7500,505636339.5668031,25857000000,2084687733.7358813,91.74321269650363,1186344.0305731243,85672260.02165125,1249243.687080004
houston,21000,36000,7500,612583625.1673371,22716000000,1902286740.9863496,90.01983125895234,1293423.0654962128,70729106.8418854,1509989.5803864894
houston,18000,24000,7500,687313344.7073766,16725000000,1534713300.7060668,88.77976335199274,1387112.8150026554,49576531.82419206,1697610.6183734776
houston,12000,0,7500,2153639097.7625685,4743000000,806139192.2969161,63.29042310678516,1152141.1944263477,11322675.883529102,5554122.384841779
houston,24000,0,7500,1490484425.1018977,8931000000,1052575357.3321354,74.69023237601297,1322513.2416973824,30129926.853794903,3829342.6079098405
houston,30000,28000,7500,517512582.8545568,22561000000,1882912802.3109198,91.54143758249494,1198480.792017374,75083451.58478598,1279772.0606616351
houston,9000,20000,7500,985238357.6665908,11936000000,1247878258.682968,83.8781162547992,1757604.8091349062,29501359.164891593,2439224.937282977
houston,9000,12000,7500,1075589373.6552596,8640000000,1046102552.8993111,82.26993748784302,1736817.4749200619,19127054.522885114,2682540.781384397
houston,6000,36000,7500,1128382094.1934376,17481000000,1588720032.526443,81.66445803783992,1983718.642524188,45850236.61107042,2774149.218512572
houston,24000,12000,7500,648372669.1435448,13875000000,1355244246.490191,89.36558943627492,1328710.3360146075,43826810.36436332,1608975.715884661
houston,15000,40000,7500,712261742.5349128,22270000000,1877731328.8924417,88.40794959545984,1447811.8422090805,65825469.422108784,1753865.6690421004
houston,15000,28000,7500,736035561.040805,17326000000,1575069095.2600167,87.99802613888676,1465060.7664465157,49959031.46516366,1815886.6793317914
houston,24000,32000,7500,579766919.4817985,22115000000,1859682617.2980227,90.54518220755473,1254122.4625814143,70198713.48067945,1430504.505632883
houston,27000,40000,7500,531857497.26177037,26458000000,2125135367.623441,91.32709461424989,1209053.8580214807,86007042.72351466,1312201.938059193
houston,27000,4000,7500,828958726.4797555,11626000000,1217145351.745413,86.11668032380581,1233407.8850890626,39017257.659718424,2100532.4254695205
houston,12000,40000,7500,790568912.3663297,21223000000,1815021159.0741487,87.14430310913308,1571410.8275652635,60787633.30881488,1945054.1225797234
houston,27000,32000,7500,542705714.4979569,23162000000,1923360660.812096,91.14209717513123,1217894.6519382808,75416176.52909006,1340191.8661571494
houston,24000,40000,7500,568548063.0887436,25411000000,2061457324.1093678,90.73730599603851,1244623.718260541,80788853.9666727,1401436.3679808911
houston,12000,36000,7500,798095118.1251073,19575000000,1714133856.866685,87.01491597147107,1575796.2288086545,55497631.81504651,1964630.267510231
houston,6000,32000,7500,1144578124.5553434,15833000000,1487832627.9225616,81.38251334939828,1980275.7369098943,40583566.09915195,2816807.1687775995
houston,9000,16000,7500,1018805843.0609076,10288000000,1146990480.4160252,83.2856695941666,1758075.5936041598,24282789.836996935,2528861.5263729612
houston,9000,24000,7500,960610016.2076011,13584000000,1348765922.2765713,84.30888253449784,1757041.6565580238,34746042.27610319,2374050.428634487
houston,27000,28000,7500,549476475.6143196,21514000000,1822473133.991016,91.0277076376245,1225204.4112182923,70123876.55592413,1357498.8891366257
houston,27000,0,7500,1393520040.1130311,9978000000,1116253400.8462086,76.32687007170345,1344406.5032950891,35189174.805521145,3581720.956264202
houston,27000,8000,7500,658474757.262066,13274000000,1318034082.3428235,89.14365541595181,1309992.3168016,43858999.390235506,1642554.111893423
houston,15000,0,7500,1914128342.0373075,5790000000,868849362.1152093,67.43708961996546,1224135.6473162293,15917454.789607419,4926735.875584969
houston,24000,36000,7500,573810052.4087067,23763000000,1960570021.901904,90.64707656935987,1248541.3667310784,75493020.62682492,1415087.9902794824
houston,27000,36000,7500,536956075.5247256,24810000000,2024248065.4159775,91.24011155896325,1212736.5159549322,80711019.72239803,1325362.387602779
houston,15000,32000,7500,726254687.5292138,18974000000,1675956622.0810966,88.166911265888,1458840.9711541277,55243045.39391816,1790334.5279933806
houston,15000,36000,7500,718590778.4107151,20622000000,1776844026.684978,88.29877117515744,1452965.481617117,60532466.770720765,1770384.2551839994
houston,24000,8000,7500,705369915.2164254,12227000000,1254356038.8287506,88.37162509035802,1336882.342409186,38669219.50435838,1759361.5304488186
houston,12000,8000,7500,1019594006.2525182,8039000000,1007919873.7935312,83.13916744634994,1556836.3678197558,18917374.697213866,2551027.155276363
houston,21000,8000,7500,757487341.9905505,11180000000,1196072757.9131958,87.50761785704158,1366779.9132215152,33941612.842691675,1890084.96344254
houston,30000,8000,7500,619028836.5188819,14321000000,1378473750.6627274,89.79606653926362,1291737.6461793338,48797405.662605025,1543844.9593840796
houston,9000,32000,7500,925395432.5984516,16880000000,1550540923.7071428,84.92489363436005,1760344.3530998325,45273052.69389842,2280848.5633825874
houston,21000,24000,7500,635438597.489892,17772000000,1599624334.951897,89.62768622523227,1318078.8307098933,54859298.85393567,1569320.7330234372
houston,21000,0,7500,1594472743.0334997,7884000000,994292076.4165809,72.91013622781402,1304513.988630951,25541828.943110738,4098669.380393286
houston,12000,16000,7500,884781626.1644782,11335000000,1209696008.971686,85.51480683939714,1593732.9662394468,29175198.65027109,2191595.283598372
houston,18000,16000,7500,722705266.3401033,13429000000,1332937858.8455207,88.16805896529978,1410477.346192281,39049216.4102708,1790160.8822166254
houston,21000,28000,7500,626296898.2017483,19420000000,1700511809.5613883,89.7861601226497,1307676.7989251025,60145950.76926352,1545343.7903411603
houston,6000,8000,7500,1470146902.0352268,5945000000,882506049.453289,75.60385762674015,1808343.9457559544,9607639.51490895,3691112.018350569
houston,6000,4000,7500,1936711382.816972,4297000000,781617318.8558785,67.28168633947355,1169413.6794958944,5581717.681742607,4950248.236987791
houston,0,16000,7500,2620311174.326265,7147000000,958556816.6747699,56.323283460856665,2624287.9570286246,12655566.805478439,6608243.667098305
houston,3000,16000,7500,1676298680.433684,8194000000,1123109868.355041,72.60826750560092,2197540.049292064,20808961.321656354,4144341.817103861
houston,0,12000,7500,2753509927.397716,5499000000,857668889.1580557,53.86979201166123,2522568.2675871523,7719679.61079392,6979454.477253759
houston,21000,32000,7500,618882994.9872415,21068000000,1801399336.3824682,89.91205289167064,1299336.0037630172,65436261.56407493,1526296.3399021938
houston,18000,20000,7500,568548063.0887436,15077000000,2061457324.1093678,90.73730599603851,1244623.718260541,80788853.9666727,1401436.3679808911
houston,18000,40000,7500,655293950.2391704,23317000000,1938263008.9479833,89.33274193193455,1361072.8296442549,70731744.81704174,1613945.5105427073
houston,21000,20000,7500,647923109.8077463,16124000000,1498736671.3582935,89.41023294703389,1330791.4656263357,49581787.914320305,1602221.197215986
houston,12000,20000,7500,857105823.6051693,12983000000,1310583787.2386289,85.99475283651236,1586787.478204241,34412149.3812702,2118979.9327364652
houston,9000,28000,7500,941460034.8243852,15232000000,1449653396.8860626,84.64368803276261,1757704.2051141625,40006141.80415293,2323394.69054495
houston,30000,16000,7500,547858882.7767645,17617000000,1580249885.8408823,91.02342523077024,1245033.216724979,59231218.62631031,1358146.813024156
houston,12000,12000,7500,931578506.8341919,9687000000,1108808081.4549718,84.69390712747632,1587997.6047048864,23989226.66137205,2315796.591582728
houston,30000,12000,7500,569572995.6287051,15969000000,1479361958.3241682,90.65280793449693,1273793.028604782,53977072.20823693,1414220.8404483616
houston,21000,4000,7500,958923486.8861281,9532000000,1095184027.3157854,83.92852821924879,1236403.9198485033,29184135.763841324,2431597.657322007
houston,0,8000,7500,3016836233.5021696,3851000000,756780681.496615,48.970820466791864,2234492.2655328116,3157383.808332826,7720663.987764111
houston,3000,8000,7500,1992586476.485367,4898000000,820445954.9099433,66.88961224058363,1967425.782233335,5753619.444071037,5009568.657255662
houston,0,20000,7500,2532696295.7463593,8795000000,1059444594.9417126,57.92832861549028,2683306.3166527534,17721691.425170068,6365401.935417106
houston,3000,12000,7500,1823545001.5727446,6546000000,921334162.571384,69.94307925705283,2112519.138401959,10595677.501928441,4547582.141941663
houston,6000,0,7500,3100113894.633033,2649000000,680725367.9566741,46.93745197813958,699895.4131909407,3362394.303001983,8028310.612848013
houston,6000,12000,7500,1338160257.5110316,7593000000,983394257.1147296,77.95223661164023,1904451.0479740445,14556755.851587243,3335804.6192468638
houston,15000,24000,15000,420022068.6243293,16233000000,2029181620.6505253,93.15332943175808,2319808.282037092,43841580.09084906,1035894.4309090788
houston,24000,28000,15000,299602717.2873926,21022000000,2313795090.476943,95.10475255335301,2001331.6441079269,64174285.267945945,740646.0581621958
houston,24000,16000,15000,330606032.5859501,16078000000,2011132174.0069053,94.57885648099116,2058388.0838721697,48322837.187328085,820213.6095971224
houston,18000,0,15000,1540706676.3674111,7392000000,1484381042.1707509,73.88068047681726,1815942.1397522443,19969319.493120175,3951827.0031425497
houston,27000,20000,15000,291578392.6357029,18773000000,2175697995.787921,95.2373680536127,1964999.7419714404,58842198.902217254,720581.4651893089
houston,18000,8000,15000,553689365.8837595,10688000000,1686161723.667366,90.90666523847813,2130387.212477524,27995798.93706632,1375812.483449343
houston,27000,16000,15000,303495176.16932255,17125000000,2074810217.5209785,95.03398654144516,1992143.6624528184,53562277.75698897,751352.8852108077
houston,6000,40000,15000,626674843.8021896,19684000000,2244607334.7339067,89.87531177626911,3244599.7666668883,49878739.468238644,1531855.2340318996
houston,9000,8000,15000,873498058.7239777,7547000000,1500214345.2378702,85.54473425617438,2493193.0400856463,13309187.814004092,2187067.2952773278
houston,27000,12000,15000,335537950.0695572,15477000000,1973922290.0042644,94.5122525079451,1999855.9117068534,48332226.09083542,830290.7243154607
houston,18000,12000,15000,454331626.76108474,12336000000,1787049931.3288064,92.56798199089606,2209388.5033680163,33048133.912948407,1124456.91512563
houston,15000,4000,15000,994351678.2938803,7993000000,1524741313.0144138,83.34593938655162,1700989.0020990793,18805103.04195812,2519742.7668735213
houston,12000,28000,15000,464298256.0503319,16834000000,2067358925.4417233,92.45492516469372,2500451.673996865,44025426.51901785,1141562.3002134545
houston,15000,12000,15000,516277410.15758044,11289000000,1726518251.273265,91.57512750025231,2312534.9565950166,28150971.363973513,1274674.8096934748
houston,18000,4000,15000,873342911.5967747,9040000000,1585272993.0699553,85.36615175641154,1715830.7413212366,23544021.701908324,2214086.6494463785
houston,24000,20000,15000,315758181.1917202,17726000000,2112019952.273848,94.82975542780821,2035917.8938676629,53595289.89882414,782252.8490875876
houston,24000,24000,15000,306304900.52817464,19374000000,2212907615.8674517,94.9928528025998,2017213.5864370454,58881089.52839158,757576.3788881638
houston,15000,20000,15000,435487504.20920473,14585000000,1928293957.056922,92.8936045912611,2333460.2567550642,38569737.068893194,1075190.540333059
houston,9000,4000,15000,1400521438.3475115,5899000000,1399325614.6404598,76.35739573422696,1632885.5952242205,9422711.374475602,3577102.4539581956
houston,9000,0,15000,2394477718.095775,4251000000,1298433663.7412553,59.17095885411789,1332580.6767493025,6723122.163260972,6177393.219203364
houston,3000,36000,15000,913890773.7762648,16989000000,2081659937.983097,85.26286652089073,3895356.556297657,40087237.50819365,2229713.602606273
houston,3000,28000,15000,970226276.1772745,13693000000,1879885006.5581357,84.29205194413156,3858742.650967778,29615538.271137115,2376596.8801769665
houston,6000,20000,15000,747032681.1059812,11444000000,1740169962.8983867,87.86793299654704,3197303.0032672407,23640344.873639874,1835569.6420661567
houston,0,36000,15000,1572004028.2162676,15942000000,2017994664.569769,74.72573360140477,4898703.5053104265,36361284.061778404,3823971.307902449
houston,0,0,15000,5678247112.630011,1110000000,1110000000.0,0.0952129598332796,14999.98944,0.0,15115494.675047645
houston,3000,0,15000,3986317235.654026,2157000000,1173665273.4133284,31.357138809462125,513372.40930313466,559179.8587277039,10385596.46184376
houston,6000,28000,15000,680501970.0789362,14740000000,1941945101.1014814,88.96391249324773,3226297.948657399,34089352.95731427,1669749.036896555
houston,3000,20000,15000,1064837187.7365822,10397000000,1678109868.355041,82.65199871678504,3781214.940880074,19246788.008018516,2624735.2983569074
houston,18000,28000,15000,362479501.5605325,18928000000,2190600775.3155584,94.080795330756,2185771.335625773,54058318.41694596,895569.7650654374
houston,21000,40000,15000,308172477.49351823,24919000000,2558174043.1938133,94.96719294341052,2055508.793245753,75266002.66225445,761458.6900008607
houston,21000,12000,15000,403434807.4695922,13383000000,1851960965.5746365,93.3880334004106,2122584.6788946623,38335704.19754282,1000383.9544495927
houston,18000,32000,15000,354650658.57566184,20576000000,2291488302.136638,94.2117968165668,2176166.217017579,59348518.590182714,875749.3708695085
houston,0,24000,15000,1715105991.2790835,10998000000,1715332258.535316,72.21486916303797,4788950.985716744,20813654.18472459,4203862.594119201
houston,6000,24000,15000,707444514.072627,13092000000,1841057626.49199,88.52632244357001,3219766.5692785843,28850520.494252425,1735955.9751396447
houston,3000,24000,15000,1012009279.1170573,12045000000,1778997531.9486444,83.57692726840307,3825427.082841993,24414575.75358896,2484794.530642135
houston,0,4000,15000,3832672369.3184285,2758000000,1210891950.8992045,33.846373169315946,1061020.8785229293,172519.30784938586,10008977.784941036
houston,0,40000,15000,1541362091.908465,17590000000,2118881966.7772324,75.26273328981875,4917198.754157402,41588365.41844325,3742723.790429033
houston,3000,32000,15000,938570012.5861596,15341000000,1980772533.3792157,84.8387558250026,3881239.916266707,34842206.39761045,2293881.128059786
houston,6000,16000,15000,803135090.0750602,9796000000,1639282184.631444,86.90392212802816,3155777.0940201813,18477747.50259376,1981423.5253633284
houston,0,32000,15000,1607952126.1024652,14294000000,1917107259.9658875,74.09085142792273,4876628.313035568,31148997.542375904,3920028.3477787455
houston,3000,40000,15000,892038414.8395369,18637000000,2182547240.190561,85.63040545491958,3908760.071423442,45341096.94206373,2174105.3283205545
houston,18000,36000,15000,347986610.9343163,22224000000,2392375706.7405195,94.32477383958943,2169307.5845184303,64641749.11814126,858656.0599232112
houston,21000,16000,15000,364616338.90987414,15031000000,1952848893.0913506,94.02301807206968,2124450.6715850704,43548258.05584576,904311.4067012992
houston,21000,36000,15000,312749640.9259365,23271000000,2457286740.9863496,94.88964776405437,2062433.8365469452,69968190.7820687,773191.1983256359
houston,18000,24000,15000,372890594.6211241,17280000000,2089713300.7060668,93.90664387359858,2196251.070207223,48774730.7354577,921918.7069059972
houston,12000,0,15000,1994269807.3557749,5298000000,1361139192.2969162,66.04673624075983,1588081.9155017592,10893644.333481705,5137094.955689588
houston,30000,0,15000,1087122371.0766926,11580000000,1731693069.1661124,81.56978313210732,1980664.8083172007,39412752.4351091,2788473.4373599263
houston,9000,40000,15000,504694620.3568976,20731000000,2307315630.518488,91.83898670562789,2788340.8106145267,54813613.97164495,1234753.174985286
houston,24000,0,15000,1279242912.5761278,9486000000,1607575357.3321354,78.33862556449942,1899815.8837493155,29560462.250266496,3277344.3559054085
houston,9000,20000,15000,589783731.1197037,12491000000,1802878258.682968,90.41982780965007,2790071.726121045,28483707.5906475,1449470.5010587077
houston,9000,12000,15000,709224219.6262429,9195000000,1601102552.899311,88.37687789369035,2701053.013368124,18180074.859272208,1758566.7865416307
houston,6000,36000,15000,642331144.3244222,18036000000,2143720032.526443,89.6111151606758,3237233.5237057614,44608961.67233906,1571827.9185696386
houston,24000,12000,15000,367267579.11565125,14430000000,1910244246.490191,93.98567443483215,2058656.6828986676,43104145.93764536,909961.461784083
houston,15000,40000,15000,383576634.0331988,22825000000,2432731328.8924417,93.76646013950527,2293134.9283086746,64988857.92380452,943128.3661124561
houston,15000,28000,15000,407663943.8770483,17881000000,2130069095.2600167,93.36106198738379,2311217.7087280876,49119979.91052615,1004464.7023503061
houston,24000,32000,15000,293903087.08070785,22670000000,2414682617.2980227,95.20031908297122,1989714.8470291945,69470101.31287187,726186.9375098895
houston,27000,4000,15000,628662448.0169578,12181000000,1772145351.745413,89.46228676562752,1762962.345267564,38496634.86315314,1594345.5063599353
houston,12000,40000,15000,433611846.155228,21778000000,2370021159.0741487,92.97251640152524,2490996.4139317414,59877449.56983938,1063251.262114422
houston,24000,40000,15000,284769224.270944,25966000000,2616457324.109368,95.35528499482176,1974190.137334319,80066995.07727996,702740.749546453
houston,6000,32000,15000,660081110.4790217,16388000000,2042832627.9225616,89.30659629455981,3230296.066751638,39345614.21407634,1617901.3194105509
houston,9000,16000,15000,635416655.2354374,10843000000,1701990480.4160252,89.67339051259098,2766565.9016560004,23290303.98569291,1562405.7199128072
houston,9000,24000,15000,564695877.5535926,14139000000,1903765922.2765713,90.8306728463006,2786321.808925306,33727348.20118033,1387310.0566221063
houston,27000,0,15000,1175053976.7020714,10533000000,1671253400.8462086,80.09908873261399,1941414.7961093925,34600018.97306138,3010988.033734832
houston,27000,8000,15000,397905171.2455549,13829000000,1873034082.3428235,93.45121060425501,1990964.7645514468,43188442.51463535,990825.3064950105
houston,15000,0,15000,1725576450.1989696,6345000000,1423849362.1152093,70.69313713042389,1739204.0580645916,15409147.874110794,4434099.133501241
houston,24000,36000,15000,289051355.8061564,24318000000,2515570021.901904,95.28262013940227,1980948.5659994557,74768046.22022182,713734.8697252488
houston,15000,32000,15000,397969313.41544724,19529000000,2230956622.0810966,93.5236532172995,2303982.257253865,54405498.602482796,979864.8113659796
houston,15000,36000,15000,390061180.6763605,21177000000,2331844026.684978,93.6560657690114,2298084.478779099,59695437.618733294,959830.9243060327
houston,24000,8000,15000,440017813.32749385,12782000000,1809356038.8287506,92.7615278773227,2030703.9101809054,37984887.94262649,1095173.6154726988
houston,21000,8000,15000,487315057.1846962,11735000000,1751072757.9131958,91.98862742904672,2074564.7964157069,33242996.70398798,1212112.6827224044
houston,9000,32000,15000,531080899.7077062,17435000000,2105667226.8240623,91.4029295476794,2783684.9154806603,44262455.27943698,1301271.5554562549
houston,21000,24000,15000,333407675.23364335,18327000000,2154624334.9518967,94.54051314522017,2093841.3853522874,54090534.4905633,826014.9180713305
houston,21000,0,15000,1390062533.8843732,8439000000,1549292076.416581,76.44306714899139,1863559.4495158875,24990134.83226247,3564140.4543179288
houston,18000,16000,15000,409377663.6538103,13984000000,1887937858.8455207,93.30425972738217,2221272.4013020317,38245146.14449138,1013058.8276572318
houston,21000,28000,15000,325198969.9108992,19975000000,2255511809.561388,94.67934766226274,2080393.92209968,59379795.26081976,805009.3940594934
houston,6000,8000,15000,1101632272.7293437,6500000000,1437506049.453289,81.70475609010752,2771501.7323819026,8662707.576265523,2768052.1633812604
houston,6000,4000,15000,1811338820.5216105,4852000000,1336617318.8558786,69.40217606464542,1504890.4718632882,5257595.386440206,4629420.255677529
houston,3000,16000,15000,1138711955.8143876,8749000000,1577222090.088098,81.34556617293434,3711659.0408848785,14137308.935464397,2822397.2397406064
houston,3000,4000,15000,2504369631.3698893,3805000000,1274557224.312533,57.46344963289589,1310517.125187318,1896705.1958887153,6435737.662003679
houston,21000,32000,15000,318238077.6220958,21623000000,2356399336.382468,94.79768683721066,2070878.3751060448,64671758.6194365,787104.7948729137
houston,18000,20000,15000,386726176.0838833,15632000000,1988825637.1124635,93.6755896264107,2210317.1725821174,43499190.68778287,956876.9841466206
houston,12000,20000,15000,500937494.6235738,13538000000,1865583787.2386289,91.84665883111872,2510575.637254396,33496219.7797488,1233592.3900475618
